seed,seller_id,seller_class,n_sold,revenue,inventory_remaining,position_score,visibility_prob,visibility_rate
26,4,Shigh,3,18.0,67,0.3,0.65,0.61
26,0,Slow,24,48.0,106,0.9,0.95,0.78
26,1,Slow,20,40.0,110,0.9,0.95,0.79
26,2,Slow,19,38.0,111,0.3,0.65,0.57
26,3,Shigh,3,18.0,67,0.8,0.9,0.77
26,4,Shigh,1,6.0,69,0.3,0.65,0.5
26,0,Slow,37,74.0,93,0.9,0.95,0.85
26,1,Slow,23,46.0,107,0.9,0.95,0.83
26,2,Slow,16,32.0,114,0.3,0.65,0.57
26,3,Shigh,7,42.0,63,0.8,0.9,0.77
26,4,Shigh,5,30.0,65,0.3,0.65,0.57
26,0,Slow,23,46.0,107,0.9,0.95,0.83
26,1,Slow,24,48.0,106,0.9,0.95,0.8
26,2,Slow,14,28.0,116,0.3,0.65,0.49
26,3,Shigh,9,54.0,61,0.8,0.9,0.77
26,4,Shigh,3,18.0,67,0.3,0.65,0.55
26,0,Slow,23,46.0,107,0.9,0.95,0.85
26,1,Slow,30,60.0,100,0.9,0.95,0.87
26,2,Slow,24,48.0,106,0.3,0.65,0.6
26,3,Shigh,3,18.0,67,0.8,0.9,0.79
26,4,Shigh,3,18.0,67,0.3,0.65,0.59
26,0,Slow,20,40.0,110,0.9,0.95,0.76
26,1,Slow,28,56.0,102,0.9,0.95,0.78
26,2,Slow,18,36.0,112,0.3,0.65,0.6
26,3,Shigh,4,24.0,66,0.8,0.9,0.75
26,4,Shigh,4,24.0,66,0.3,0.65,0.47
26,0,Slow,22,44.0,108,0.9,0.95,0.81
26,1,Slow,30,60.0,100,0.9,0.95,0.82
26,2,Slow,20,40.0,110,0.3,0.65,0.55
26,3,Shigh,3,18.0,67,0.8,0.9,0.83
26,4,Shigh,3,18.0,67,0.3,0.65,0.55
26,0,Slow,25,50.0,105,0.9,0.95,0.84
26,1,Slow,31,62.0,99,0.9,0.95,0.83
26,2,Slow,15,30.0,115,0.3,0.65,0.53
26,3,Shigh,5,30.0,65,0.8,0.9,0.79
26,4,Shigh,11,66.0,59,0.3,0.65,0.62
26,0,Slow,25,50.0,105,0.9,0.95,0.82
26,1,Slow,23,46.0,107,0.9,0.95,0.85
26,2,Slow,17,34.0,113,0.3,0.65,0.55
26,3,Shigh,11,66.0,59,0.8,0.9,0.8
26,4,Shigh,1,6.0,69,0.3,0.65,0.53
27,0,Slow,27,54.0,103,0.9,0.95,0.75
27,1,Slow,24,48.0,106,0.9,0.95,0.76
27,2,Slow,13,26.0,117,0.3,0.65,0.52
27,3,Shigh,8,48.0,62,0.8,0.9,0.76
27,4,Shigh,2,12.0,68,0.3,0.65,0.43
27,0,Slow,33,66.0,97,0.9,0.95,0.81
27,1,Slow,28,56.0,102,0.9,0.95,0.75
27,2,Slow,18,36.0,112,0.3,0.65,0.58
27,3,Shigh,5,30.0,65,0.8,0.9,0.77
27,4,Shigh,1,6.0,69,0.3,0.65,0.57
27,0,Slow,24,48.0,106,0.9,0.95,0.83
27,1,Slow,25,50.0,105,0.9,0.95,0.82
27,2,Slow,19,26.59999999999999,111,0.3,0.65,0.61
27,3,Shigh,6,36.0,64,0.8,0.9,0.78
27,4,Shigh,4,24.0,66,0.3,0.65,0.53
27,0,Slow,24,48.0,106,0.9,0.95,0.85
27,1,Slow,29,40.59999999999998,101,0.9,0.95,0.86
27,2,Slow,24,48.0,106,0.3,0.65,0.63
27,3,Shigh,5,30.0,65,0.8,0.9,0.83
27,4,Shigh,3,18.0,67,0.3,0.65,0.67
27,0,Slow,39,78.0,91,0.9,0.95,0.87
27,1,Slow,21,42.0,109,0.9,0.95,0.87
27,2,Slow,22,44.0,108,0.3,0.65,0.62
27,3,Shigh,5,30.0,65,0.8,0.9,0.78
27,4,Shigh,4,24.0,66,0.3,0.65,0.68
27,0,Slow,29,58.0,101,0.9,0.95,0.81
27,1,Slow,28,56.0,102,0.9,0.95,0.8
27,2,Slow,13,26.0,117,0.3,0.65,0.54
27,3,Shigh,7,29.399999999999995,63,0.8,0.9,0.8
27,4,Shigh,3,18.0,67,0.3,0.65,0.48
27,0,Slow,25,50.0,105,0.9,0.95,0.85
27,1,Slow,27,54.0,103,0.9,0.95,0.79
27,2,Slow,16,32.0,114,0.3,0.65,0.5
27,3,Shigh,3,18.0,67,0.8,0.9,0.77
27,4,Shigh,2,12.0,68,0.3,0.65,0.6
27,0,Slow,33,46.199999999999974,97,0.9,0.95,0.88
27,1,Slow,22,44.0,108,0.9,0.95,0.86
27,2,Slow,17,34.0,113,0.3,0.65,0.61
27,3,Shigh,4,24.0,66,0.8,0.9,0.81
27,4,Shigh,6,36.0,64,0.3,0.65,0.54
27,0,Slow,20,40.0,110,0.9,0.95,0.74
27,1,Slow,31,62.0,99,0.9,0.95,0.76
27,2,Slow,16,32.0,114,0.3,0.65,0.51
27,3,Shigh,9,54.0,61,0.8,0.9,0.67
27,4,Shigh,0,0.0,70,0.3,0.65,0.44
27,0,Slow,21,42.0,109,0.9,0.95,0.79
27,1,Slow,24,48.0,106,0.9,0.95,0.8
27,2,Slow,12,24.0,118,0.3,0.65,0.52
27,3,Shigh,9,54.0,61,0.8,0.9,0.76
27,4,Shigh,1,6.0,69,0.3,0.65,0.5
27,0,Slow,32,64.0,98,0.9,0.95,0.81
27,1,Slow,26,52.0,104,0.9,0.95,0.83
27,2,Slow,27,54.0,103,0.3,0.65,0.55
27,3,Shigh,5,30.0,65,0.8,0.9,0.78
27,4,Shigh,2,12.0,68,0.3,0.65,0.55
27,0,Slow,24,48.0,106,0.9,0.95,0.83
27,1,Slow,31,62.0,99,0.9,0.95,0.8
27,2,Slow,16,32.0,114,0.3,0.65,0.49
27,3,Shigh,6,36.0,64,0.8,0.9,0.76
27,4,Shigh,1,6.0,69,0.3,0.65,0.55
27,0,Slow,31,62.0,99,0.9,0.95,0.77
27,1,Slow,23,46.0,107,0.9,0.95,0.79
27,2,Slow,15,30.0,115,0.3,0.65,0.56
27,3,Shigh,3,18.0,67,0.8,0.9,0.74
27,4,Shigh,2,12.0,68,0.3,0.65,0.53
27,0,Slow,23,46.0,107,0.9,0.95,0.74
27,1,Slow,20,40.0,110,0.9,0.95,0.74
27,2,Slow,18,36.0,112,0.3,0.65,0.53
27,3,Shigh,6,36.0,64,0.8,0.9,0.74
27,4,Shigh,1,6.0,69,0.3,0.65,0.57
27,0,Slow,26,52.0,104,0.9,0.95,0.73
27,1,Slow,23,46.0,107,0.9,0.95,0.71
27,2,Slow,21,42.0,109,0.3,0.65,0.5
27,3,Shigh,9,54.0,61,0.8,0.9,0.7
27,4,Shigh,3,18.0,67,0.3,0.65,0.47
27,0,Slow,22,44.0,108,0.9,0.95,0.76
27,1,Slow,20,27.99999999999999,110,0.9,0.95,0.73
27,2,Slow,18,36.0,112,0.3,0.65,0.51
27,3,Shigh,4,24.0,66,0.8,0.9,0.69
27,4,Shigh,6,36.0,64,0.3,0.65,0.49
27,0,Slow,24,48.0,106,0.9,0.95,0.81
27,1,Slow,23,46.0,107,0.9,0.95,0.8
27,2,Slow,16,32.0,114,0.3,0.65,0.59
27,3,Shigh,5,30.0,65,0.8,0.9,0.72
27,4,Shigh,3,18.0,67,0.3,0.65,0.53
27,0,Slow,19,38.0,111,0.9,0.95,0.84
27,1,Slow,16,32.0,114,0.9,0.95,0.75
27,2,Slow,20,40.0,110,0.3,0.65,0.6
27,3,Shigh,8,48.0,62,0.8,0.9,0.77
27,4,Shigh,6,36.0,64,0.3,0.65,0.56
27,0,Slow,28,56.0,102,0.9,0.95,0.74
27,1,Slow,23,32.19999999999999,107,0.9,0.95,0.71
27,2,Slow,8,16.0,122,0.3,0.65,0.47
27,3,Shigh,4,24.0,66,0.8,0.9,0.7
27,4,Shigh,3,18.0,67,0.3,0.65,0.49
27,0,Slow,24,48.0,106,0.9,0.95,0.78
27,1,Slow,21,42.0,109,0.9,0.95,0.71
27,2,Slow,21,29.399999999999988,109,0.3,0.65,0.6
27,3,Shigh,1,6.0,69,0.8,0.9,0.75
27,4,Shigh,3,18.0,67,0.3,0.65,0.49
27,0,Slow,22,44.0,108,0.9,0.95,0.79
27,1,Slow,25,50.0,105,0.9,0.95,0.75
27,2,Slow,25,50.0,105,0.3,0.65,0.52
27,3,Shigh,8,48.0,62,0.8,0.9,0.76
27,4,Shigh,3,18.0,67,0.3,0.65,0.46
27,0,Slow,26,52.0,104,0.9,0.95,0.77
27,1,Slow,20,40.0,110,0.9,0.95,0.77
27,2,Slow,15,30.0,115,0.3,0.65,0.54
27,3,Shigh,8,48.0,62,0.8,0.9,0.73
27,4,Shigh,4,24.0,66,0.3,0.65,0.49
28,0,Slow,27,54.0,103,0.9,0.95,0.81
28,1,Slow,27,54.0,103,0.9,0.95,0.81
28,2,Slow,16,32.0,114,0.3,0.65,0.55
28,3,Shigh,7,42.0,63,0.8,0.9,0.78
28,4,Shigh,3,18.0,67,0.3,0.65,0.59
28,0,Slow,28,56.0,102,0.9,0.95,0.77
28,1,Slow,27,54.0,103,0.9,0.95,0.79
28,2,Slow,24,48.0,106,0.3,0.65,0.6
28,3,Shigh,5,30.0,65,0.8,0.9,0.81
28,4,Shigh,4,24.0,66,0.3,0.65,0.59
28,0,Slow,26,52.0,104,0.9,0.95,0.75
28,1,Slow,22,44.0,108,0.9,0.95,0.73
28,2,Slow,16,32.0,114,0.3,0.65,0.54
28,3,Shigh,7,42.0,63,0.8,0.9,0.65
28,4,Shigh,2,12.0,68,0.3,0.65,0.48
28,0,Slow,32,64.0,98,0.9,0.95,0.84
28,1,Slow,18,36.0,112,0.9,0.95,0.82
28,2,Slow,23,46.0,107,0.3,0.65,0.64
28,3,Shigh,4,24.0,66,0.8,0.9,0.78
28,4,Shigh,5,30.0,65,0.3,0.65,0.59
28,0,Slow,29,58.0,101,0.9,0.95,0.83
28,1,Slow,33,66.0,97,0.9,0.95,0.85
28,2,Slow,21,42.0,109,0.3,0.65,0.64
28,3,Shigh,6,36.0,64,0.8,0.9,0.81
28,4,Shigh,5,30.0,65,0.3,0.65,0.66
28,0,Slow,27,54.0,103,0.9,0.95,0.86
28,1,Slow,24,48.0,106,0.9,0.95,0.84
28,2,Slow,22,44.0,108,0.3,0.65,0.62
28,3,Shigh,5,30.0,65,0.8,0.9,0.79
28,4,Shigh,4,24.0,66,0.3,0.65,0.59
28,0,Slow,31,62.0,99,0.9,0.95,0.79
28,1,Slow,19,26.59999999999999,111,0.9,0.95,0.77
28,2,Slow,16,32.0,114,0.3,0.65,0.61
28,3,Shigh,3,18.0,67,0.8,0.9,0.67
28,4,Shigh,3,18.0,67,0.3,0.65,0.58
28,0,Slow,32,64.0,98,0.9,0.95,0.79
28,1,Slow,26,52.0,104,0.9,0.95,0.8
28,2,Slow,20,40.0,110,0.3,0.65,0.58
28,3,Shigh,4,24.0,66,0.8,0.9,0.79
28,4,Shigh,5,20.999999999999996,65,0.3,0.65,0.61
28,0,Slow,23,46.0,107,0.9,0.95,0.76
28,1,Slow,28,56.0,102,0.9,0.95,0.74
28,2,Slow,23,46.0,107,0.3,0.65,0.57
28,3,Shigh,1,6.0,69,0.8,0.9,0.73
28,4,Shigh,4,24.0,66,0.3,0.65,0.57
28,0,Slow,25,50.0,105,0.9,0.95,0.69
28,1,Slow,20,40.0,110,0.9,0.95,0.73
28,2,Slow,16,22.399999999999995,114,0.3,0.65,0.49
28,3,Shigh,4,24.0,66,0.8,0.9,0.7
28,4,Shigh,2,12.0,68,0.3,0.65,0.5
28,0,Slow,30,60.0,100,0.9,0.95,0.86
28,1,Slow,26,52.0,104,0.9,0.95,0.88
28,2,Slow,20,40.0,110,0.3,0.65,0.65
28,3,Shigh,7,42.0,63,0.8,0.9,0.82
28,4,Shigh,2,12.0,68,0.3,0.65,0.59
28,0,Slow,30,60.0,100,0.9,0.95,0.85
28,1,Slow,15,30.0,115,0.9,0.95,0.85
28,2,Slow,14,28.0,116,0.3,0.65,0.57
28,3,Shigh,6,36.0,64,0.8,0.9,0.83
28,4,Shigh,8,48.0,62,0.3,0.65,0.57
28,0,Slow,25,50.0,105,0.9,0.95,0.83
28,1,Slow,33,66.0,97,0.9,0.95,0.8
28,2,Slow,15,30.0,115,0.3,0.65,0.54
28,3,Shigh,7,42.0,63,0.8,0.9,0.75
28,4,Shigh,4,24.0,66,0.3,0.65,0.56
28,0,Slow,35,70.0,95,0.9,0.95,0.86
28,1,Slow,23,46.0,107,0.9,0.95,0.87
28,2,Slow,15,30.0,115,0.3,0.65,0.62
28,3,Shigh,4,24.0,66,0.8,0.9,0.78
28,4,Shigh,4,24.0,66,0.3,0.65,0.62
28,0,Slow,29,40.59999999999998,101,0.9,0.95,0.83
28,1,Slow,30,60.0,100,0.9,0.95,0.82
28,2,Slow,17,34.0,113,0.3,0.65,0.56
28,3,Shigh,5,30.0,65,0.8,0.9,0.71
28,4,Shigh,6,36.0,64,0.3,0.65,0.59
28,0,Slow,22,44.0,108,0.9,0.95,0.83
28,1,Slow,26,52.0,104,0.9,0.95,0.84
28,2,Slow,16,32.0,114,0.3,0.65,0.57
28,3,Shigh,7,42.0,63,0.8,0.9,0.77
28,4,Shigh,3,18.0,67,0.3,0.65,0.54
28,0,Slow,29,58.0,101,0.9,0.95,0.87
28,1,Slow,27,54.0,103,0.9,0.95,0.85
28,2,Slow,13,26.0,117,0.3,0.65,0.57
28,3,Shigh,2,12.0,68,0.8,0.9,0.82
28,4,Shigh,1,6.0,69,0.3,0.65,0.53
28,0,Slow,28,56.0,102,0.9,0.95,0.93
28,1,Slow,35,70.0,95,0.9,0.95,0.87
28,2,Slow,19,38.0,111,0.3,0.65,0.59
28,3,Shigh,4,24.0,66,0.8,0.9,0.79
28,4,Shigh,7,42.0,63,0.3,0.65,0.61
28,0,Slow,34,68.0,96,0.9,0.95,0.82
28,1,Slow,17,34.0,113,0.9,0.95,0.81
28,2,Slow,20,40.0,110,0.3,0.65,0.59
28,3,Shigh,6,36.0,64,0.8,0.9,0.8
28,4,Shigh,1,6.0,69,0.3,0.65,0.59
28,0,Slow,28,56.0,102,0.9,0.95,0.82
28,1,Slow,20,40.0,110,0.9,0.95,0.8
28,2,Slow,15,30.0,115,0.3,0.65,0.54
28,3,Shigh,4,24.0,66,0.8,0.9,0.74
28,4,Shigh,5,30.0,65,0.3,0.65,0.58
28,0,Slow,27,54.0,103,0.9,0.95,0.83
28,1,Slow,26,52.0,104,0.9,0.95,0.78
28,2,Slow,11,22.0,119,0.3,0.65,0.57
28,3,Shigh,5,30.0,65,0.8,0.9,0.77
28,4,Shigh,7,42.0,63,0.3,0.65,0.55
28,0,Slow,20,40.0,110,0.9,0.95,0.78
28,1,Slow,23,46.0,107,0.9,0.95,0.78
28,2,Slow,19,38.0,111,0.3,0.65,0.53
28,3,Shigh,6,36.0,64,0.8,0.9,0.69
28,4,Shigh,3,18.0,67,0.3,0.65,0.55
29,0,Slow,24,33.59999999999999,106,0.9,0.95,0.73
29,1,Slow,29,58.0,101,0.9,0.95,0.77
29,2,Slow,15,30.0,115,0.3,0.65,0.47
29,3,Shigh,7,42.0,63,0.8,0.9,0.69
29,4,Shigh,3,18.0,67,0.3,0.65,0.52
29,0,Slow,17,34.0,113,0.9,0.95,0.81
29,1,Slow,26,52.0,104,0.9,0.95,0.75
29,2,Slow,13,26.0,117,0.3,0.65,0.46
29,3,Shigh,7,42.0,63,0.8,0.9,0.71
29,4,Shigh,6,36.0,64,0.3,0.65,0.56
29,0,Slow,32,64.0,98,0.9,0.95,0.89
29,1,Slow,23,46.0,107,0.9,0.95,0.85
29,2,Slow,21,42.0,109,0.3,0.65,0.65
29,3,Shigh,7,42.0,63,0.8,0.9,0.81
29,4,Shigh,3,18.0,67,0.3,0.65,0.59
29,0,Slow,15,30.0,115,0.9,0.95,0.8
29,1,Slow,32,64.0,98,0.9,0.95,0.8
29,2,Slow,20,40.0,110,0.3,0.65,0.48
29,3,Shigh,6,36.0,64,0.8,0.9,0.79
29,4,Shigh,3,18.0,67,0.3,0.65,0.53
29,0,Slow,26,52.0,104,0.9,0.95,0.82
29,1,Slow,21,42.0,109,0.9,0.95,0.82
29,2,Slow,16,22.399999999999995,114,0.3,0.65,0.53
29,3,Shigh,6,36.0,64,0.8,0.9,0.76
29,4,Shigh,4,24.0,66,0.3,0.65,0.51
29,0,Slow,30,60.0,100,0.9,0.95,0.85
29,1,Slow,34,68.0,96,0.9,0.95,0.87
29,2,Slow,17,34.0,113,0.3,0.65,0.66
29,3,Shigh,3,18.0,67,0.8,0.9,0.79
29,4,Shigh,4,24.0,66,0.3,0.65,0.61
29,0,Slow,28,56.0,102,0.9,0.95,0.84
29,1,Slow,29,58.0,101,0.9,0.95,0.8
29,2,Slow,21,42.0,109,0.3,0.65,0.54
29,3,Shigh,5,30.0,65,0.8,0.9,0.84
29,4,Shigh,5,30.0,65,0.3,0.65,0.56
29,0,Slow,27,54.0,103,0.9,0.95,0.75
29,1,Slow,28,56.0,102,0.9,0.95,0.78
29,2,Slow,14,28.0,116,0.3,0.65,0.53
29,3,Shigh,4,24.0,66,0.8,0.9,0.69
29,4,Shigh,3,18.0,67,0.3,0.65,0.48
29,0,Slow,27,54.0,103,0.9,0.95,0.87
29,1,Slow,27,54.0,103,0.9,0.95,0.81
29,2,Slow,14,28.0,116,0.3,0.65,0.6
29,3,Shigh,7,42.0,63,0.8,0.9,0.83
29,4,Shigh,4,24.0,66,0.3,0.65,0.61
29,0,Slow,30,60.0,100,0.9,0.95,0.79
29,1,Slow,22,44.0,108,0.9,0.95,0.75
29,2,Slow,16,32.0,114,0.3,0.65,0.56
29,3,Shigh,6,36.0,64,0.8,0.9,0.72
29,4,Shigh,5,30.0,65,0.3,0.65,0.49
29,0,Slow,23,32.19999999999999,107,0.9,0.95,0.85
29,1,Slow,26,52.0,104,0.9,0.95,0.87
29,2,Slow,19,38.0,111,0.3,0.65,0.52
29,3,Shigh,4,24.0,66,0.8,0.9,0.83
29,4,Shigh,6,36.0,64,0.3,0.65,0.6
29,0,Slow,29,58.0,101,0.9,0.95,0.77
29,1,Slow,18,36.0,112,0.9,0.95,0.78
29,2,Slow,15,30.0,115,0.3,0.65,0.53
29,3,Shigh,8,48.0,62,0.8,0.9,0.72
29,4,Shigh,4,24.0,66,0.3,0.65,0.57
29,0,Slow,18,36.0,112,0.9,0.95,0.8
29,1,Slow,26,52.0,104,0.9,0.95,0.8
29,2,Slow,20,40.0,110,0.3,0.65,0.49
29,3,Shigh,1,6.0,69,0.8,0.9,0.74
29,4,Shigh,5,30.0,65,0.3,0.65,0.57
29,0,Slow,30,41.99999999999998,100,0.9,0.95,0.78
29,1,Slow,19,38.0,111,0.9,0.95,0.79
29,2,Slow,18,36.0,112,0.3,0.65,0.47
29,3,Shigh,5,30.0,65,0.8,0.9,0.73
29,4,Shigh,3,18.0,67,0.3,0.65,0.59
29,0,Slow,24,48.0,106,0.9,0.95,0.78
29,1,Slow,29,58.0,101,0.9,0.95,0.81
29,2,Slow,15,30.0,115,0.3,0.65,0.53
29,3,Shigh,1,6.0,69,0.8,0.9,0.71
29,4,Shigh,2,12.0,68,0.3,0.65,0.47
29,0,Slow,22,44.0,108,0.9,0.95,0.84
29,1,Slow,32,64.0,98,0.9,0.95,0.83
29,2,Slow,17,34.0,113,0.3,0.65,0.6
29,3,Shigh,6,36.0,64,0.8,0.9,0.81
29,4,Shigh,2,12.0,68,0.3,0.65,0.64
29,0,Slow,20,40.0,110,0.9,0.95,0.77
29,1,Slow,24,33.59999999999999,106,0.9,0.95,0.79
29,2,Slow,15,30.0,115,0.3,0.65,0.51
29,3,Shigh,6,36.0,64,0.8,0.9,0.8
29,4,Shigh,6,36.0,64,0.3,0.65,0.57
29,0,Slow,31,43.39999999999998,99,0.9,0.95,0.8
29,1,Slow,17,34.0,113,0.9,0.95,0.79
29,2,Slow,18,36.0,112,0.3,0.65,0.53
29,3,Shigh,5,30.0,65,0.8,0.9,0.74
29,4,Shigh,4,24.0,66,0.3,0.65,0.56
29,0,Slow,19,38.0,111,0.9,0.95,0.76
29,1,Slow,26,36.399999999999984,104,0.9,0.95,0.76
29,2,Slow,14,28.0,116,0.3,0.65,0.42
29,3,Shigh,6,36.0,64,0.8,0.9,0.72
29,4,Shigh,3,18.0,67,0.3,0.65,0.46
29,0,Slow,19,38.0,111,0.9,0.95,0.81
29,1,Slow,30,41.99999999999998,100,0.9,0.95,0.84
29,2,Slow,14,28.0,116,0.3,0.65,0.51
29,3,Shigh,7,42.0,63,0.8,0.9,0.78
29,4,Shigh,2,12.0,68,0.3,0.65,0.49
29,0,Slow,27,54.0,103,0.9,0.95,0.8
29,1,Slow,25,50.0,105,0.9,0.95,0.78
29,2,Slow,11,22.0,119,0.3,0.65,0.59
29,3,Shigh,5,30.0,65,0.8,0.9,0.71
29,4,Shigh,2,12.0,68,0.3,0.65,0.46
29,0,Slow,31,62.0,99,0.9,0.95,0.83
29,1,Slow,30,60.0,100,0.9,0.95,0.83
29,2,Slow,19,38.0,111,0.3,0.65,0.58
29,3,Shigh,3,18.0,67,0.8,0.9,0.81
29,4,Shigh,5,30.0,65,0.3,0.65,0.56
